,Range,Latitude,Longitude
9945,1.0990425097616243,30.41574770625002,77.97012145499997
9946,1.1791425097616242,30.415730000000018,77.97014332999997
9947,1.8710425097616241,30.415722708333334,77.97014430416668
9948,2.005942509761624,30.415705,77.97014667000003
9949,1.9746425097616243,30.415696465599993,77.97015146999998
9950,1.7850425097616243,30.415678329999995,77.97016166999997
9951,1.0130425097616242,30.415669676153865,77.97016513153842
9952,0.4541425097616242,30.415653330000016,77.97017166999996
9957,0.40714250976162425,30.415619999999993,77.97020333
9958,0.41314250976162425,30.415618846153844,77.97020525346153
9959,0.5479425097616242,30.41561000000001,77.97021999999997
9961,0.24104250976162422,30.415605000000017,77.97024000000005
9962,0.24694250976162424,30.4156048073077,77.97024250038464
9963,0.24694250976162424,30.415603329999993,77.97026166999996
9964,0.22734250976162418,30.415603522692304,77.97026320807687
9986,0.22154250976162426,30.415574999999993,77.97037
9999,0.3270425097616242,30.41555332999999,77.97032377884612
10000,0.22934250976162418,30.415553329999995,77.97032332999997
10006,0.2312425097616242,30.41555332999999,77.97032332999997
10053,0.24304250976162423,30.415553329999995,77.97032332999997
10054,0.24104250976162422,30.41555332999999,77.97032332999997
10089,0.22934250976162418,30.415553329999995,77.97032332999997
10096,0.25284250976162426,30.415553329999995,77.97032332999997
10097,0.3270425097616242,30.41555332999999,77.97032332999997
10101,0.31344250976162424,30.415553329999995,77.97032332999997
10102,0.2743425097616242,30.41555332999999,77.97032332999997
10103,0.35444250976162417,30.415546947500015,77.9703329133333
10107,0.28994250976162417,30.41554667000002,77.97033332999996
10108,0.22354250976162426,30.415546670000015,77.97033332999996
10109,0.47954250976162427,30.41554667000002,77.97033332999996
10112,0.2391425097616242,30.415546670000015,77.97033332999996
10113,0.35054250976162427,30.415546670000015,77.97033332999996
10114,0.34864250976162425,30.41554667000002,77.97033332999996
10127,0.3309425097616242,30.41554667000002,77.97033332999996
10134,0.30954250976162423,30.41554667000002,77.97033332999996
10135,0.35054250976162427,30.415546670000015,77.97033332999996
10136,0.3700425097616242,30.415546670000015,77.97033332999996
10138,0.22354250976162426,30.415546670000015,77.97033332999996
10156,0.5420425097616242,30.415581670000012,77.97036167000005
10157,0.5557425097616242,30.415581670000016,77.97036167000005
10158,0.4306425097616242,30.415581670000016,77.97036167000005
10159,0.49704250976162423,30.415581670000016,77.97036167000005
10160,0.5850425097616242,30.415583528846167,77.97036199038466
10161,0.4678425097616242,30.415629999999993,77.97037
10162,0.4912425097616242,30.41562999999999,77.97037
10163,0.47164250976162425,30.415652357916684,77.97037639208331
10164,0.47374250976162424,30.415654355769245,77.9703769903846
10165,0.47164250976162425,30.415679999999988,77.97038500000002
10166,0.4912425097616242,30.41568159999999,77.97038540000003
10167,0.4267425097616242,30.41571999999999,77.97039500000004
10168,0.43654250976162423,30.415719999999993,77.97039500000004
10169,0.28804250976162427,30.415756855769242,77.97039339423075
10170,0.2723425097616242,30.415758330000006,77.97039333
10171,0.31534250976162426,30.415795195384607,77.97039654153842
10172,0.44044250976162425,30.41579666999999,77.97039666999996
10173,0.38374250976162416,30.41583192000002,77.97039345846153
10174,0.35244250976162417,30.415834868461555,77.97039333
10175,0.3270425097616242,30.415873329999993,77.97039333
10176,0.34464250976162425,30.415874483846146,77.97039179153845
10177,0.34074250976162423,30.415903329999995,77.97035333000002
10178,0.25084250976162425,30.4159042276923,77.97035108653849
10179,0.22154250976162426,30.415926669999987,77.97029500000002
10180,0.2645425097616242,30.415927374999985,77.97029282038464
10182,0.2312425097616242,30.415945933199993,77.97023626360001
10183,0.2371425097616242,30.415968329999977,77.97018666999999
10240,0.4078574902383758,30.416282374999994,77.96910025307696
10241,0.22805749023837585,30.41629999999999,77.96902333000001
10292,0.22805749023837585,30.416893329999997,77.96666000000003
10323,0.2690574902383758,30.415812503076932,77.96629147423079
10324,0.44624250976162416,30.415811670000007,77.96629000000003
10330,0.3433574902383758,30.41578833000002,77.96620333000004
10331,0.2729574902383758,30.41577812750001,77.96617416624998
10736,0.31724250976162427,30.40976666999999,77.96900166999995
10819,0.25735749023837573,30.406557635833323,77.9701088858333
10847,0.22205749023837584,30.40547621461537,77.96990544884612
10848,0.22205749023837584,30.40547332999999,77.96990499999997
10861,0.23785749023837588,30.404999999999983,77.96980667000001
10897,0.34715749023837583,30.40363333000001,77.96937000000001
10898,0.23785749023837588,30.403629740384627,77.96936846153848
10900,0.25735749023837573,30.403540000000014,77.96932999999996
10909,0.25284250976162426,30.40309653538463,77.96918750307692
11035,0.3824574902383757,30.398108910384607,77.96906877884618
11036,0.36295749023837587,30.39810499999999,77.96906833000001
11091,0.22805749023837585,30.39569576615383,77.96870877884618
11094,0.2690574902383758,30.39563638583334,77.96869639208337
11098,0.23385749023837588,30.395543330000006,77.96867666999997
11107,0.3179574902383757,30.3953073332,77.96865693639998
11109,0.3140574902383757,30.395247307692323,77.96864705461539
11152,0.22605749023837585,30.393361669999994,77.96808166999996
11166,0.22995749023837586,30.392664676153842,77.96808384307688
11290,0.24365749023837568,30.388614999999998,77.96973499999996
11291,0.26325749023837575,30.388547692307704,77.96978307692308
11300,0.4645574902383758,30.388262756538474,77.97007057384616
11301,0.5166425097616243,30.388206670000006,77.97012666999996
11315,0.25925749023837574,30.387736000000004,77.97047186999997
11317,0.2729574902383758,30.38765833000001,77.97053166999996
11329,0.26115749023837576,30.38720929807691,77.9708446184615
11379,0.3824574902383757,30.386525000000002,77.97292999999996
11380,0.36295749023837587,30.386525000000002,77.97292999999996
11448,0.2729574902383758,30.38445871807692,77.97446544884616
11451,0.2475574902383757,30.38438832999999,77.97448667000002
11473,0.24165749023837568,30.383810124999993,77.97440736846151
11478,0.34915749023837583,30.383706670000006,77.97443
11479,0.3876425097616242,30.383673128333342,77.97444118375002
11489,0.2495574902383757,30.383466666538464,77.97447807384616
11490,0.25535749023837573,30.383465,77.97447833
11492,0.28655749023837584,30.38342839730768,77.97448352230774
11493,0.28465749023837583,30.38338833,77.97448833
11494,0.22415749023837583,30.38338833,77.97448833
11495,0.22995749023837586,30.38334680541666,77.97449791333331
11496,0.22415749023837583,30.38334499999999,77.97449832999997
11501,0.3804574902383757,30.383216670000014,77.97454500000002
11502,0.3608574902383759,30.383216670000017,77.97454500000002
11503,0.2983574902383759,30.383173470000017,77.97455299679999
11506,0.2371425097616242,30.383126670000014,77.97457333000004
11507,0.22734250976162418,30.383070573846165,77.97458615692308
11509,0.3042574902383759,30.383013849230753,77.9746091026923
11510,0.2357574902383759,30.383011669999984,77.97461
11521,0.22805749023837585,30.382687291666674,77.97479707999996
11522,0.32175749023837574,30.382685000000006,77.97479832999996
11523,0.3433574902383758,30.382633892083348,77.9748286804167
11535,0.3433574902383758,30.382260637692315,77.9749428815385
11536,0.3061574902383757,30.38225833000001,77.97494333000003
11554,0.45665749023837576,30.381756669999998,77.975275
11560,0.22415749023837583,30.38156070192306,77.97534128192305
11564,0.5128425097616243,30.381420509615378,77.97540775961538
11565,0.3824574902383757,30.38135,77.97543500000005
11578,0.2475574902383757,30.380973329999993,77.97564667000005
11589,0.2729574902383758,30.380554999999998,77.97586666999997
11590,0.2768574902383758,30.380554999999994,77.97586666999997
11681,0.2397574902383759,30.375867435769216,77.97680878538459
11682,0.31144250976162424,30.375864999999983,77.97681166999998
11683,0.34915749023837583,30.37580910041665,77.97688034416664
11693,0.31985749023837573,30.375548267083317,77.9771747254167
11694,0.2534574902383757,30.375546669999984,77.97717667000005
11704,0.22205749023837584,30.375430000000012,77.97731666999995
11708,0.22205749023837584,30.37537999999999,77.97735332999997
11711,0.2475574902383757,30.37531613000001,77.97740273360003
11736,0.25925749023837574,30.375014999999994,77.97763833
11844,0.22415749023837583,30.370846669999995,77.97434333
11845,0.23385749023837588,30.370742844166667,77.97430978833331
11882,0.3804574902383757,30.36867332999999,77.97346667000004
11883,0.4605574902383758,30.36858038769232,77.97341378538458
11884,0.4541425097616242,30.368576670000007,77.97341166999996
11885,0.25535749023837573,30.36848051615383,77.97334275653847
11897,0.38835749023837574,30.367870975416675,77.97287958666668
11898,0.3622425097616242,30.36786275961539,77.97287410576924
11908,0.2963574902383759,30.367351669999987,77.97257833000002
11913,0.32775749023837575,30.367041183749986,77.97239277791662
11914,0.3315574902383758,30.367036669999983,77.97238999999996
11915,0.23385749023837588,30.36692805249999,77.9723229166667
11934,0.2495574902383757,30.365863330000014,77.97157999999996
12080,0.2827574902383758,30.36017167,77.96703333000004
12115,0.2703425097616242,30.358428333461543,77.96614679500004
12135,0.24165749023837568,30.3574764032,77.96582019680004
12136,0.2475574902383757,30.35747167,77.96581833000003
12160,0.2495574902383757,30.35615499999998,77.96526999999998
12164,0.29445749023837586,30.35594332999998,77.96511166999996
12189,0.35895749023837586,30.354481869199994,77.96382727000002
12190,0.4019574902383758,30.354466669999994,77.96381167000003
12191,0.3745574902383757,30.35446666999999,77.96381167000003
12227,0.22015749023837583,30.3524621153846,77.96174692269234
12228,0.2983574902383759,30.352449999999987,77.96173500000003
12231,0.2455574902383757,30.352231670000005,77.96152000000002
12237,0.2788574902383758,30.351896028846145,77.9612253876923
12253,0.3061574902383757,30.350981670000007,77.96039333
12256,0.3179574902383757,30.350871669999982,77.96028666999997
12257,0.38835749023837574,30.350771669999983,77.96018333000005
12262,0.26705749023837577,30.350590573846162,77.95997763153845
12281,0.24165749023837568,30.349955195384613,77.95907820499998
12282,0.22805749023837585,30.34994785041667,77.95907125
12283,0.22605749023837585,30.34986000000001,77.958985
12284,0.23385749023837588,30.349860000000007,77.958985
12285,0.3159574902383757,30.349765000000012,77.95888667000003
12298,0.2455574902383757,30.349201669999992,77.95818833
12321,0.2391425097616242,30.348243329999985,77.95670833000003
12323,0.3159574902383757,30.348193822500004,77.95660132249996
12431,0.22805749023837585,30.345482086250016,77.95385791999996
12474,0.2827574902383758,30.34397000000001,77.95326
12495,0.22805749023837585,30.343546670000013,77.95313667000003
12496,0.2690574902383758,30.343545772307706,77.95313699038465
12576,0.2455574902383757,30.341895573846166,77.95483557692309
12692,0.23785749023837588,30.33660333,77.95660333
12693,0.24365749023837568,30.336532820384626,77.95664339730767
13030,0.22415749023837583,30.33631000000002,77.96827000000003
13031,0.25925749023837574,30.336314791666677,77.96836423291664
13238,0.25284250976162426,30.333441594166676,77.97947534708334
13239,0.3179574902383757,30.333401670000022,77.97959833000003
13464,0.3036425097616242,30.33220667,77.98778999999996
13483,0.24494250976162424,30.332120000000003,77.98831500000004
13484,0.25535749023837573,30.332120000000003,77.98831500000004
13512,0.2749574902383758,30.331680000000002,77.98922500000002
13513,0.22015749023837583,30.331663971153844,77.98925064423075
13514,0.4430574902383757,30.33166275307692,77.9892523107692
13515,0.2684425097616242,30.331648330000004,77.98926832999997
13516,0.3804574902383757,30.331647881538462,77.98926897115383
13517,0.28465749023837583,30.331636669999995,77.98928500000004
13518,0.22415749023837583,30.331636285384608,77.98928551269235
13567,0.39215749023837576,30.33081801615384,77.99036762807691
13593,0.2397574902383759,30.330256670000008,77.99117
13594,0.2357574902383759,30.330256670000008,77.99117
13609,0.25535749023837573,30.33005115384617,77.99151147115388
13610,0.3003574902383759,30.330050000000018,77.99151333000003
13628,0.32375749023837574,30.329616669999986,77.99217999999998
13630,0.22805749023837585,30.329563330000003,77.99226833000004
13632,0.22995749023837586,30.329511385833346,77.99235500333337
13637,0.2768574902383758,30.329378400769222,77.9925821153846
13638,0.35315749023837584,30.32937666999999,77.99258499999998
13647,0.23785749023837588,30.329140000000017,77.99295000000002
13692,0.39025749023837575,30.32773667000001,77.99503167000005
13702,0.26515749023837576,30.327419999999993,77.99549832999998
13714,0.3003574902383759,30.327104999999992,77.99593499999997
13715,0.32175749023837574,30.327066666666653,77.9959908995833
13719,0.2397574902383759,30.327001669999994,77.99610000000003
13725,0.25084250976162425,30.326905000000007,77.99631
13726,0.3681425097616242,30.326905000000007,77.99631
13918,0.2625425097616242,30.326031670000013,78.00028167000004
14099,0.22154250976162426,30.32445832999998,78.00633167
14117,0.31534250976162426,30.324458329999977,78.00633167
14118,0.31724250976162427,30.32445832999998,78.00633167
14128,0.28014250976162425,30.32445832999998,78.00633167
14131,0.7805425097616242,30.32445832999998,78.00633167
14132,0.7903425097616242,30.324458329999977,78.00633167
14133,0.8508425097616242,30.32445832999998,78.00633167
14134,0.9114425097616242,30.324458329999977,78.00633167
14135,0.8489425097616242,30.32445832999998,78.00633167
14136,0.8782425097616242,30.324458329999977,78.00633167
14137,0.8352425097616242,30.32445832999998,78.00633167
14138,0.7649425097616243,30.324458329999977,78.00633167
14139,0.7629425097616243,30.32445832999998,78.00633167
14140,0.7765425097616242,30.32445832999998,78.00633167
14141,1.0052425097616242,30.416056669999993,77.97004500000001
14142,1.0052425097616242,30.416056669999993,77.97004500000001
